datetime,text,retweet_count,reply_count,like_count
2022-01-28 23:59:59+00:00,"Wordle 223 5/6

â¬›â¬›â¬›â¬›â¬›
ğŸŸ¨ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:58+00:00,"Wordle 224 5/6

â¬œğŸŸ¨â¬œâ¬œğŸŸ¨
ğŸŸ¨ğŸŸ©â¬œğŸŸ¨â¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:58+00:00,"Wordle 224 4/6*

â¬œğŸŸ¨â¬œâ¬œğŸŸ¨
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

Phew!",0,1,1
2022-01-28 23:59:58+00:00,"Wordle 224 5/6

â¬œğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ¨ğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:57+00:00,"@Sako_506 Wordle (ES) #22 2/6

â¬œâ¬œğŸŸ©ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/jxRlY1eppa 

ğŸ‘€",0,1,0
2022-01-28 23:59:57+00:00,"Wordle 223 4/6

EZ

ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:56+00:00,"Wordle 224 5/6

â¬›ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ¨ğŸŸ©ğŸŸ©ğŸŸ©â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:56+00:00,"Wordle 223 2/6

â¬›ğŸŸ¨ğŸŸ¨â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ© â¦@amyharrington24â© full credit",0,0,0
2022-01-28 23:59:56+00:00,"Wordle 224 5/6 nice try for 1st time

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ¨â¬œâ¬œâ¬œâ¬œ
ğŸŸ©â¬œâ¬œğŸŸ©â¬œ
ğŸŸ©ğŸŸ©â¬œğŸŸ©â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:56+00:00,"Wordle 223 5/6
Close one
ğŸŸ¨â¬œâ¬œâ¬œğŸŸ¨
â¬œğŸŸ¨â¬œâ¬œğŸŸ¨
â¬œâ¬œâ¬œğŸŸ¨ğŸŸ¨
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:56+00:00,"Wordle 223 3/6

â¬œğŸŸ©â¬œâ¬œâ¬œ
ğŸŸ¨ğŸŸ©ğŸŸ¨â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:54+00:00,"Wordle 224 4/6

â¬›ğŸŸ©ğŸŸ¨â¬›â¬›
ğŸŸ¨â¬›â¬›ğŸŸ¨â¬›
ğŸŸ¨ğŸŸ¨ğŸŸ¨â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:54+00:00,"@NaizuArt Wordle (ES) #22 2/6 

â¬›ğŸŸ©ğŸŸ¨ğŸŸ©â¬› 
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ© 

https://t.co/FnltVMYAoJ",0,1,1
2022-01-28 23:59:54+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œğŸŸ¨ğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ©â¬œğŸŸ¨â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:53+00:00,"Wordle 223 4/6
My first three guesses were crap. So I guessed on my fourth.ğŸ˜³
â¬œâ¬œâ¬œâ¬œğŸŸ¨
â¬œâ¬œâ¬œğŸŸ¨ğŸŸ¨
â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:53+00:00,"Wordle 223 6/6

â¬›ğŸŸ©â¬›ğŸŸ¨â¬›
ğŸŸ¨ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

Brain meat on swole wole for this one",0,0,2
2022-01-28 23:59:51+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œğŸŸ¨â¬œ
â¬œâ¬œğŸŸ¨â¬œâ¬œ
â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:50+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œğŸŸ©â¬œ
â¬œâ¬œğŸŸ¨ğŸŸ©â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:49+00:00,"Wordle 224 5/6

â¬›â¬›â¬›ğŸŸ©â¬›
â¬›â¬›â¬›ğŸŸ©â¬›
â¬›ğŸŸ¨â¬›ğŸŸ©â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

Lutang moments",0,0,0
2022-01-28 23:59:48+00:00,"Well done me!

Wordle 223 4/6

â¬›â¬›â¬›ğŸŸ¨ğŸŸ¨
ğŸŸ¨ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©â¬›â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

#wordle223",0,0,0
2022-01-28 23:59:48+00:00,"Wordle 223 X/6

ğŸŸ©ğŸŸ¨â¬›â¬›ğŸŸ¨
ğŸŸ¨â¬›â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ¨â¬›â¬›â¬›
â¬›ğŸŸ¨â¬›â¬›â¬›
â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ¨â¬›â¬›â¬›",0,0,0
2022-01-28 23:59:48+00:00,"Wordle 224 5/6

â¬œğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©â¬œ
ğŸŸ¨ğŸŸ©ğŸŸ©ğŸŸ©â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:48+00:00,"Wordle 224 3/6

â¬›ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:47+00:00,"Wordle 223 6/6

â¬œâ¬œâ¬œğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ©â¬œâ¬œâ¬œ
â¬œğŸŸ©â¬œğŸŸ¨â¬œ
â¬œğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:47+00:00,A minute to Wordleâ€¦,0,0,0
2022-01-28 23:59:47+00:00,"@elleduncanESPN complaining about different types of posts on social media is my 13th reasonâ€¦every day we stray further from God ğŸ¤¦â€â™‚ï¸, I agree with the wordle one though I guess",0,0,0
2022-01-28 23:59:47+00:00,"My first wordle ğŸ˜‡

â¬›ï¸ğŸŸ¨â¬›ï¸â¬›ï¸â¬›ï¸
ğŸŸ¨â¬›ï¸â¬›ï¸ğŸŸ©â¬›ï¸
â¬›ï¸ğŸŸ¨ğŸŸ©ğŸŸ©â¬›ï¸
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,2
2022-01-28 23:59:47+00:00,"Wordle 223 5/6

â¬›ğŸŸ¨ğŸŸ¨â¬›â¬›
ğŸŸ¨â¬›â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ¨â¬›â¬›ğŸŸ¨
ğŸŸ©â¬›ğŸŸ©ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:46+00:00,"Wordle 224 5/6*

â¬›â¬›â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:45+00:00,"Wordle 224 3/6

â¬›â¬›â¬›ğŸŸ¨ğŸŸ©
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:45+00:00,"Wordle 223 4/6

â¬›â¬›â¬›â¬›â¬›
ğŸŸ©â¬›ğŸŸ©â¬›â¬›
ğŸŸ©â¬›ğŸŸ©â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:45+00:00,"Wordle 223 5/6

ğŸŸ¨ğŸŸ©â¬›â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ugh.",0,1,1
2022-01-28 23:59:45+00:00,"@prasanth_j Wordle 223 4/6

â¬›ğŸŸ©â¬›â¬›ğŸŸ©
â¬›ğŸŸ©â¬›ğŸŸ¨ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:45+00:00,"Wordle 224 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ¨â¬œğŸŸ¨â¬œğŸŸ¨
ğŸŸ¨ğŸŸ¨â¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:59:44+00:00,"Wordle 224 4/6

â¬›â¬›ğŸŸ¨â¬›â¬›
ğŸŸ¨â¬›â¬›â¬›ğŸŸ¨
ğŸŸ¨ğŸŸ¨â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:44+00:00,"Wordle 224 4/6

â¬œğŸŸ¨ğŸŸ¨â¬œğŸŸ¨
ğŸŸ¨ğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:43+00:00,"Wordle 224 6/6

â¬œâ¬œâ¬œâ¬œğŸŸ©
â¬œğŸŸ¨â¬œâ¬œğŸŸ©
â¬œğŸŸ©ğŸŸ¨â¬œğŸŸ©
ğŸŸ¨ğŸŸ©â¬œâ¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:43+00:00,"I get that some of you are annoyed by Wordle, but may I present the argument that people are having fun with it and itâ€™s harmless fun at that, and Iâ€™d much rather see green and yellow squares in my timeline than more tweets and fights about our impending doom? ğŸ˜˜",0,0,11
2022-01-28 23:59:43+00:00,"That was stressful

Wordle 224 6/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ©â¬œâ¬œâ¬œ
â¬œğŸŸ©â¬œğŸŸ¨â¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:59:42+00:00,"Wordle 224 3/6

â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ¨ğŸŸ¨â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:42+00:00,"Wordle 224 5/6

ğŸŸ¨â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:42+00:00,"Wordle 224 4/6

â¬›â¬›ğŸŸ¨â¬›â¬›
â¬›â¬›â¬›ğŸŸ¨â¬›
â¬›ğŸŸ©â¬›ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:42+00:00,"Wordle 224 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:42+00:00,"Wordle 224 2/6

â¬›â¬›â¬›ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:41+00:00,"Wordle 224 4/6

â¬›â¬›ğŸŸ¨â¬›â¬›
â¬›ğŸŸ©ğŸŸ¨â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:41+00:00,"ğŸ‘ğŸ¼ Wordle 223 5/6

â¬›â¬›â¬›â¬›ğŸŸ¨
â¬›ğŸŸ¨ğŸŸ¨â¬›â¬›
â¬›ğŸŸ©â¬›â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:41+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œğŸŸ©â¬œ
â¬œğŸŸ©â¬œğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",1,0,10
2022-01-28 23:59:41+00:00,"Wordle (ES) #22 4/6

â¬œâ¬œâ¬œğŸŸ¨â¬œ
â¬œğŸŸ¨ğŸŸ¨ğŸŸ©ğŸŸ¨
â¬œğŸŸ¨ğŸŸ¨ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

 https://t.co/SyH4e5kDHN",0,0,0
2022-01-28 23:59:41+00:00,"Crappy
Wordle 224 6/6

â¬›â¬›ğŸŸ¨â¬›â¬›
â¬›ğŸŸ©ğŸŸ¨â¬›â¬›
â¬›ğŸŸ©ğŸŸ¨â¬›ğŸŸ¨
â¬›ğŸŸ©â¬›â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©â¬›ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:38+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œğŸŸ©â¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:37+00:00,@rebeccajpowell Got the right one? https://t.co/hJuge7APan,0,1,0
2022-01-28 23:59:37+00:00,"@radhunair What a toughieâ€¦I almost gave up! Wordle 223 5/6

â¬œâ¬œğŸŸ¨â¬œâ¬œ
ğŸŸ¨â¬œâ¬œâ¬œğŸŸ¨
â¬œâ¬œğŸŸ¨â¬œğŸŸ¨
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:37+00:00,"gg ez
Wordle 223 4/6

ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:59:36+00:00,"Wordle 224 5/6

â¬›ğŸŸ¨â¬›â¬›â¬›
â¬›ğŸŸ¨ğŸŸ©â¬›â¬›
â¬›â¬›ğŸŸ©ğŸŸ©â¬›
â¬›â¬›ğŸŸ©ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:36+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©â¬œğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:34+00:00,"@danilic Tough one

Wordle 224 3/6

ğŸŸ¨ğŸŸ¨â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:34+00:00,"Wordle 222 3/6

â¬›â¬›â¬›â¬›ğŸŸ©
â¬›ğŸŸ©â¬›ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

Forgot to post this yesterday. The fastest Iâ€™ve gotten it done.",0,0,0
2022-01-28 23:59:34+00:00,"@melkettle I knew it was *something* ending in ****, just took a while to guess right! ğŸ˜‚ 

Wordle 224 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œğŸŸ¨ğŸŸ¨ğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:34+00:00,"Wordle 223 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›ğŸŸ¨ğŸŸ¨â¬›
â¬›ğŸŸ¨â¬›ğŸŸ©ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:59:34+00:00,"Wordle 224 3/6

â¬›â¬›â¬›â¬›â¬›
ğŸŸ¨ğŸŸ©ğŸŸ¨ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:34+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©â¬œâ¬œğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:33+00:00,"Wordle 224 3/6

ğŸŸ¨â¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:32+00:00,"Wordle 223 5/6

â¬œğŸŸ©â¬œâ¬œâ¬œ
ğŸŸ¨ğŸŸ©â¬œğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ©â¬œâ¬œâ¬œ
â¬œğŸŸ©â¬œâ¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:31+00:00,"Wordle (ES) #22 5/6

â¬œâ¬œâ¬œğŸŸ¨ğŸŸ©
â¬œğŸŸ¨â¬œâ¬œğŸŸ©
â¬œâ¬œğŸŸ©ğŸŸ¨ğŸŸ©
ğŸŸ©â¬œğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/cd8hCQakqj",0,0,0
2022-01-28 23:59:31+00:00,@TwistNHook @atomsareenough You just love his Wordle scores.,0,1,0
2022-01-28 23:59:31+00:00,"Wordle 224 2/6

ğŸŸ¨â¬›â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

first try??",0,1,1
2022-01-28 23:59:30+00:00,Wordle is fun! It's like mastermind but instead of four pegs it's five letters. And here I was wondering why the hell people kept tweeting green and white boxes..,0,0,0
2022-01-28 23:59:29+00:00,"Wordle 223 5/6

â¬›ğŸŸ¨â¬›â¬›â¬›
â¬›â¬›â¬›â¬›ğŸŸ©
â¬›â¬›ğŸŸ©â¬›ğŸŸ©
ğŸŸ©â¬›ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

Meh",0,0,1
2022-01-28 23:59:28+00:00,"Wordle 224 3/6

â¬›â¬›â¬›â¬›â¬›
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:59:28+00:00,"Wordle (ES) #22 5/6

â¬›â¬›ğŸŸ¨â¬›ğŸŸ©
ğŸŸ¨ğŸŸ©â¬›â¬›ğŸŸ©
â¬›ğŸŸ©â¬›ğŸŸ©ğŸŸ©
â¬›ğŸŸ©ğŸŸ¨ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/SNS6PlJ8hI",0,0,0
2022-01-28 23:59:28+00:00,@ccrichton @Ka20Ce Catherine do you have shares in wordle?,0,2,1
