datetime,text,retweet_count,reply_count,like_count
2022-01-28 23:58:34+00:00,"Wordle 224 3/6

â¬›â¬›â¬›â¬›ğŸŸ¨
ğŸŸ¨â¬›â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

Get absolutely fucked!",0,0,1
2022-01-28 23:58:33+00:00,"Wordle 223 3/6

â¬œâ¬œâ¬œğŸŸ¨ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:33+00:00,"Wordle 224 5/6

â¬›ğŸŸ¨â¬›â¬›â¬›
ğŸŸ¨ğŸŸ©â¬›ğŸŸ¨â¬›
ğŸŸ¨ğŸŸ©ğŸŸ¨ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:32+00:00,"Wordle 223 4/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ¨ğŸŸ¨â¬œğŸŸ¨
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:32+00:00,"The breath I let out when I got this right on the last try eh

Wordle 223 6/6

â¬›ğŸŸ¨ğŸŸ¨â¬›â¬›
ğŸŸ¨â¬›â¬›â¬›ğŸŸ¨
ğŸŸ¨ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,4
2022-01-28 23:58:32+00:00,"WTAD iz going on?!! #BTWordleClub #PureFluke ğŸ˜³ğŸ¾

Wordle 223 2/6

â¬›ğŸŸ¨â¬›â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,8
2022-01-28 23:58:31+00:00,"Wordle (ES) #22 5/6

â¬œâ¬œğŸŸ©ğŸŸ¨ğŸŸ©
â¬œğŸŸ¨ğŸŸ¨ğŸŸ¨â¬œ
ğŸŸ©â¬œğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/UYCSByRlmG",0,0,6
2022-01-28 23:58:31+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,1
2022-01-28 23:58:31+00:00,"Wordle 224 1/6

ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,4
2022-01-28 23:58:31+00:00,@editor_caro @rreedsing Did we get the same wordle word. My word had an ER in it,0,1,0
2022-01-28 23:58:30+00:00,"Wordle 223 4/6

â¬›â¬›â¬›ğŸŸ¨â¬›
ğŸŸ©â¬›ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:30+00:00,"Wordle 223 4/6

â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
â¬œâ¬œâ¬œâ¬œğŸŸ¨
ğŸŸ©ğŸŸ¨â¬œâ¬œğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:29+00:00,"Wordle 223 3/6

â¬›â¬›ğŸŸ©â¬›â¬›
â¬›â¬›ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:29+00:00,"Wordle 224 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ¨â¬œğŸŸ©ğŸŸ¨â¬œ
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:29+00:00,"Wordle 224 6/6

ğŸŸ¨ğŸŸ¨â¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:29+00:00,"Wordle 223 5/6

â¬›ğŸŸ¨â¬›â¬›ğŸŸ¨
ğŸŸ¨â¬›â¬›ğŸŸ¨ğŸŸ©
â¬›â¬›ğŸŸ©ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©this oneâ€¦ *smh*",0,1,3
2022-01-28 23:58:29+00:00,"Wordle 223 6/6

ğŸŸ¨â¬›ğŸŸ©â¬›â¬›
â¬›â¬›ğŸŸ©â¬›â¬›
â¬›â¬›ğŸŸ©â¬›â¬›
â¬›â¬›ğŸŸ©ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:28+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›â¬›ğŸŸ¨â¬›
ğŸŸ¨ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,1
2022-01-28 23:58:27+00:00,"Phew indeed
Wordle 223 6/6

ğŸŸ©â¬œâ¬œâ¬œğŸŸ¨
ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œ
ğŸŸ©â¬œâ¬œğŸŸ¨ğŸŸ¨
ğŸŸ©ğŸŸ©â¬œğŸŸ¨â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:27+00:00,"The real challenge for wordle is to guess what other peopleâ€™s guesses were based on their wordle-grams that they post here.

After doing the wordle for today my guess is @jasongallant led with PARTY...presumably bc itâ€™s Friday https://t.co/44ELTVUhUH",0,1,2
2022-01-28 23:58:27+00:00,"Wordle 224 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ¨â¬œâ¬œğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ¨â¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ© another day, another slay",0,0,1
2022-01-28 23:58:27+00:00,"Wordle 224 X/6

â¬œâ¬œğŸŸ¨ğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ¨â¬œâ¬œâ¬œ
ğŸŸ¨ğŸŸ©ğŸŸ©ğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ©ğŸŸ©â¬œğŸŸ¨
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:27+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

wow",0,1,1
2022-01-28 23:58:26+00:00,"Wordle 223 3/6

ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©â¬›ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

first no yellow",0,0,4
2022-01-28 23:58:26+00:00,Itâ€™s time to figure out what wordle is,0,1,0
2022-01-28 23:58:26+00:00,"Wordle 224 5/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ¨â¬›ğŸŸ¨â¬›
â¬›ğŸŸ©â¬›ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:58:26+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:26+00:00,"Wordle 224 4/6*

ğŸŸ¨â¬›â¬›â¬›â¬›
â¬›ğŸŸ¨ğŸŸ¨â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ¨â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:25+00:00,"Almost didnâ€™t get it this time.

Wordle 223 6/6

â¬›â¬›â¬›â¬›ğŸŸ¨
â¬›ğŸŸ¨ğŸŸ¨â¬›â¬›
ğŸŸ¨â¬›â¬›ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:25+00:00,the church bells ringing at 12 heralds the coming of a new Wordle to solve,0,0,1
2022-01-28 23:58:24+00:00,"Woohoo! ğŸ’ƒ I'm on fire! GM everyone! Hahah

Wordle 224 3/6

â¬œâ¬œğŸŸ¨ğŸŸ©â¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:23+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œâ¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

:]",0,0,0
2022-01-28 23:58:23+00:00,"Wordle 223 4/6

â¬›â¬›â¬›ğŸŸ¨â¬›
ğŸŸ¨â¬›ğŸŸ¨ğŸŸ¨â¬›
ğŸŸ©ğŸŸ¨â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:22+00:00,"Wordle 224 3/6

â¬›ğŸŸ¨â¬›â¬›ğŸŸ¨
ğŸŸ¨ğŸŸ¨â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:58:22+00:00,"@SincerelyTechie I think I am officially addicted.  I woke up just after midnight and couldn't fall back asleep right away, so I went ahead and did the Wordle at 1:00 AM.",0,1,5
2022-01-28 23:58:21+00:00,"Wordle 224 3/6

â¬œâ¬œğŸŸ¨ğŸŸ¨â¬œ
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:20+00:00,"Do I have alzheimers? is a  game I play to terrify myself. Today I realized that as soon as I finish wordle, I completely forget what the word was. This I bad, right?",0,1,1
2022-01-28 23:58:19+00:00,"Wordle 69420, pls stop this
â¬œğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œâ¬œâ¬œâ¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ©â¬œâ¬œâ¬œâ¬œâ¬œâ¬œâ¬œâ¬œâ¬œğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©â¬œğŸŸ©â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©ğŸŸ©â¬œ
â¬œğŸŸ©â¬œâ¬œğŸŸ©â¬œğŸŸ©â¬œğŸŸ©â¬œâ¬œğŸŸ©ğŸŸ©â¬œ
â¬œğŸŸ©â¬œâ¬œğŸŸ©ğŸŸ©ğŸŸ©â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©â¬œğŸŸ©

â¬œâ¬œğŸŸ©â¬œâ¬œâ¬œâ¬œğŸŸ©â¬œâ¬œ
â¬œâ¬œğŸŸ©â¬œâ¬œâ¬œâ¬œğŸŸ©â¬œâ¬œ
â¬œâ¬œğŸŸ©â¬œâ¬œâ¬œâ¬œğŸŸ©â¬œâ¬œ
â¬œâ¬œğŸŸ©â¬œâ¬œâ¬œâ¬œğŸŸ©â¬œâ¬œ
â¬œâ¬œâ¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œ",0,1,10
2022-01-28 23:58:18+00:00,"Wordle 223 6/6

â¬œâ¬œâ¬œğŸŸ¨â¬œ
â¬œâ¬œğŸŸ¨â¬œğŸŸ¨
ğŸŸ¨ğŸŸ©â¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

glualrahble",0,1,0
2022-01-28 23:58:18+00:00,"Wordle 223 4/6

â¬›â¬›â¬›ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:18+00:00,"Wordle 223 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œğŸŸ¨â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:17+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:17+00:00,"Wordle 223 6/6

ğŸŸ©ğŸŸ¨â¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©â¬œğŸŸ¨â¬œ
â¬œâ¬œâ¬œğŸŸ¨ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:17+00:00,@TaseenIrfan @DesiMcGrady @omarhabib_ @wordle The plot always thickens ğŸ˜ˆ,0,1,1
2022-01-28 23:58:16+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œğŸŸ¨â¬œ
ğŸŸ©â¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:16+00:00,"Mulakan pagi anda dgn wordle &amp; Sweardle ğŸ˜Š

Wordle 224 4/6

â¬›ğŸŸ¨â¬›â¬›ğŸŸ©
ğŸŸ¨ğŸŸ¨ğŸŸ¨â¬›ğŸŸ©
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:15+00:00,"Wordle 224 X/6
Yeah I am too tired for this atm lol
â¬›ğŸŸ©â¬›â¬›â¬›
ğŸŸ¨ğŸŸ©â¬›ğŸŸ¨â¬›
â¬›ğŸŸ©â¬›â¬›â¬›
ğŸŸ¨ğŸŸ©ğŸŸ©â¬›â¬›
â¬›â¬›â¬›â¬›ğŸŸ¨
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:15+00:00,"Wordle 223 2/6

ğŸŸ©ğŸŸ©â¬œğŸŸ¨â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:15+00:00,"Wordle 223 4/6

â¬›â¬›â¬›ğŸŸ©â¬›
ğŸŸ©â¬›â¬›ğŸŸ©ğŸŸ©
ğŸŸ©â¬›ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:15+00:00,"Wordle 224 2/6

â¬œğŸŸ¨â¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

YOOOI NO FUCKING WAYYY",0,0,2
2022-01-28 23:58:15+00:00,"Wordle 224 6/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œâ¬œğŸŸ¨â¬œ
â¬œğŸŸ¨â¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ¨â¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:15+00:00,"Wordle (ES) 224 6/6

â¬›â¬›ğŸŸ¨â¬›ğŸŸ¨
â¬›ğŸŸ¨â¬›ğŸŸ©ğŸŸ¨
â¬›ğŸŸ©ğŸŸ¨ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

â¬‡ï¸ â¬‡ï¸ â¬‡ï¸ â¬‡ï¸ â¬‡ï¸
https://t.co/Quxs11TD68
â¬†ï¸ â¬†ï¸ â¬†ï¸ â¬†ï¸ â¬†ï¸

#Wordle #Wordle5 #WordleES #WordleEspaÃ±ol #Wordle224",0,0,0
2022-01-28 23:58:14+00:00,"@MostStrange Wordle 224 4/6
Chasing my tail 
ğŸŸ¨ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:14+00:00,"Wordle 223 4/6

â¬›ğŸŸ¨â¬›ğŸŸ¨â¬›
ğŸŸ¨ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:14+00:00,"@CamArcher Wordle 223 3/6

â¬›ğŸŸ¨â¬›â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:13+00:00,"Wordle 223 3/6

â¬›ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:13+00:00,"purr
Wordle 224 4/6

â¬›ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:58:13+00:00,Me get wordle rong y y y?,0,1,0
2022-01-28 23:58:12+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ¨â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:58:12+00:00,"Wordle 224 3/6

â¬œğŸŸ¨ğŸŸ¨â¬œğŸŸ¨
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:12+00:00,"Not a Wordle, just my printers

ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨
ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨ 
ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨
ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨
ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨ ğŸ–¨",31,18,729
2022-01-28 23:58:12+00:00,"Wordle 224 3/6

â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ¨ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:12+00:00,"Wordle 224 3/6

â¬œâ¬œğŸŸ¨ğŸŸ¨â¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:58:12+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ¨ğŸŸ©â¬œâ¬œğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:11+00:00,"ğŸ’ª Wordle 224 3/6

â¬›â¬›ğŸŸ¨ğŸŸ¨â¬›
ğŸŸ¨â¬›â¬›ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:11+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:11+00:00,"Wordle 224 6/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œğŸŸ¨â¬œâ¬œ
ğŸŸ¨ğŸŸ©â¬œâ¬œâ¬œ
ğŸŸ¨ğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:11+00:00,Am I the only person who doesnâ€™t know what wordle is?,0,6,6
2022-01-28 23:58:11+00:00,"Wordle 223 6/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œâ¬œâ¬œğŸŸ¨
â¬œâ¬œâ¬œğŸŸ¨â¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
