datetime,text,retweet_count,reply_count,like_count
2022-01-28 23:58:09+00:00,@SopranosWorld Josh Wardle invented wordle because some asshole threw an apple at him,0,0,1
2022-01-28 23:58:09+00:00,"Wordle 224 3/6

ğŸŸ¨â¬œâ¬œğŸŸ¨â¬œ
ğŸŸ©â¬œâ¬œğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:09+00:00,"Wordle 223 3/6

â¬œğŸŸ©â¬œğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ©â¬œâ¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,7,18
2022-01-28 23:58:09+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©â¬œğŸŸ©â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:09+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›ğŸŸ¨â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:09+00:00,"Wordle 223 6/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›â¬›â¬›ğŸŸ¦
ğŸŸ¦â¬›â¬›â¬›â¬›
â¬›â¬›ğŸŸ¦ğŸŸ¦ğŸŸ¦
ğŸŸ§â¬›ğŸŸ¦ğŸŸ¦ğŸŸ¦
ğŸŸ§ğŸŸ§ğŸŸ§ğŸŸ§ğŸŸ§

This one was rough, but very happy to be 5/5, the goal is 10 in a row, and now that I've put that into the universe, the streak will probably die tomorrow",0,0,0
2022-01-28 23:58:08+00:00,"@Tennesseine Wordle 223 3/6*

â¬›ğŸŸ©â¬›â¬›â¬›
ğŸŸ©â¬›â¬›â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:08+00:00,"Wordle 223 5/6

â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œğŸŸ¨ğŸŸ¨â¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:08+00:00,"Probably should rethink my strategy so I donâ€™t get consecutive close calls.

Wordle 223 6/6*

â¬›ğŸŸ¨â¬›â¬›â¬›
â¬›â¬›ğŸŸ©ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:58:07+00:00,"Wordle 224 3/6
Back on form...but a bit of a fluke too ğŸ¤£ #wordle224
â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©â¬œğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:07+00:00,"Wordle 224 5/6

â¬›ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©â¬›â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ¨â¬›â¬›
â¬›ğŸŸ¨â¬›ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:58:06+00:00,"Wordle 224 4/6

â¬œğŸŸ©â¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:06+00:00,not me opening my visa application putting on concentrating music and turning to wordle,0,0,0
2022-01-28 23:58:05+00:00,"Wordle 224 5/6

â¬œğŸŸ¨â¬œâ¬œğŸŸ¨
â¬œğŸŸ©ğŸŸ¨â¬œâ¬œ
ğŸŸ¨ğŸŸ©â¬œğŸŸ¨â¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:04+00:00,"I'm too powerful

Wordle 223 2/6

â¬›ğŸŸ¨ğŸŸ¨â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:04+00:00,"Le Mot (@WordleFR) #20 3/6

ğŸŸ©â¬›â¬›â¬›ğŸŸ©
ğŸŸ©â¬›â¬›â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/6BxLxO9Swr",0,0,0
2022-01-28 23:58:04+00:00,"Wordle 224 5/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:58:04+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ¨â¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:03+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:03+00:00,"im so stupid just like oomf Wordle 224 5/6

â¬œâ¬œâ¬œğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,1
2022-01-28 23:58:03+00:00,"Wordle 224 4/6 Seems Iâ€™m going to have a crack at this.  All that scrabble I played with my Grandmother when I was a kid, surely will help. 

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:58:03+00:00,"Wordle (ES) #22 3/6

â¬œâ¬œâ¬œğŸŸ©ğŸŸ¨
â¬œğŸŸ¨ğŸŸ¨ğŸŸ©ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

 https://t.co/oIsy7GuDZb",0,0,0
2022-01-28 23:58:02+00:00,"Wordle 223 4/6

â¬›ğŸŸ¨â¬›â¬›ğŸŸ¨
ğŸŸ¨â¬›â¬›ğŸŸ©â¬›
ğŸŸ©â¬›ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:02+00:00,"Wordle 224 6/6

â¬›ğŸŸ¨â¬›â¬›â¬›
â¬›ğŸŸ¨ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,4
2022-01-28 23:58:02+00:00,"Wordle 223 4/6

â¬›â¬›â¬›ğŸŸ¨â¬›
ğŸŸ©â¬›ğŸŸ¨â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:02+00:00,"Wordle 224 5/6

ğŸŸ©â¬›â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:02+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œâ¬œğŸŸ¨
ğŸŸ©ğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",1,1,0
2022-01-28 23:58:02+00:00,"Wordle (ES) #22 4/6

ğŸŸ¨â¬œğŸŸ©â¬œâ¬œ
â¬œâ¬œğŸŸ¨â¬œğŸŸ¨
â¬œğŸŸ©ğŸŸ©ğŸŸ¨â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/gW9Blbz315",0,0,0
2022-01-28 23:58:01+00:00,"Wordle 1 4/6

ğŸŸ¨â¬œğŸŸ¨ğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ¨â¬œâ¬œğŸŸ¨
ğŸŸ©ğŸŸ©â¬œâ¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:01+00:00,"Wordle 224 4/6

ğŸŸ¨â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:58:00+00:00,Workday buys Wordle https://t.co/1PhLFJrbOl,3,2,22
2022-01-28 23:58:00+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:59+00:00,"Wordle 223 3/6

â¬›â¬›ğŸŸ©ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,6
2022-01-28 23:57:59+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ¨ğŸŸ©â¬œâ¬œ
ğŸŸ¨ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:58+00:00,"Streak intact after a long day. 

Wordle 223 4/6

â¬›ğŸŸ©â¬›â¬›ğŸŸ¨
â¬›â¬›â¬›â¬›â¬›
ğŸŸ¨ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:58+00:00,"Wordle 224 4/6*

â¬›ğŸŸ©ğŸŸ¨â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,2
2022-01-28 23:57:58+00:00,"Wordle 223 3/6

ğŸŸ©â¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ¨â¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:57+00:00,"Wordle 224 1/6

ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",2,0,5
2022-01-28 23:57:57+00:00,"Wordle 224 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
â¬œâ¬œğŸŸ©ğŸŸ©â¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:57+00:00,"Wordle 224 2/6

â¬œâ¬œâ¬œâ¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:56+00:00,"Wordle 223 5/6

â¬œğŸŸ¨â¬œâ¬œâ¬œ
ğŸŸ¨â¬œâ¬œğŸŸ©â¬œ
ğŸŸ©ğŸŸ¨â¬œâ¬œğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:57:56+00:00,"Not bad, mostly accidential

Wordle 224 3/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,3
2022-01-28 23:57:55+00:00,"Wordle 224 4/6

ğŸŸ©â¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©â¬œğŸŸ©â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:53+00:00,"Wordle 224 5/6

â¬›â¬›ğŸŸ©ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/m1krEN3hgZ

Was soll das sein???",0,0,0
2022-01-28 23:57:53+00:00,"Wordle 224 4/6

ğŸŸ©ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ¨â¬›â¬›â¬›
ğŸŸ¨â¬›â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:53+00:00,"Wordle 223 4/6

â¬œâ¬œğŸŸ¨â¬œğŸŸ¨
â¬œâ¬œğŸŸ¨ğŸŸ¨â¬œ
â¬œğŸŸ¨â¬œğŸŸ©ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:53+00:00,"Wordle 224 5/6

â¬›ğŸŸ©ğŸŸ©ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ¨â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:57:53+00:00,"Wordle 223 6/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©â¬œâ¬œğŸŸ¨â¬œ
ğŸŸ©ğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©â¬œâ¬œğŸŸ¨ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:57:52+00:00,"ğŸ‘€
Wordle 224 4/6

â¬œğŸŸ¨â¬œâ¬œâ¬œ
ğŸŸ¨ğŸŸ©ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:52+00:00,"Wordle (#galego) #23 6/6

â¬œğŸŸ¨ğŸŸ©â¬œğŸŸ¨
ğŸŸ¨â¬œğŸŸ©ğŸŸ¨â¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸ¤¦ğŸ˜¬",0,0,0
2022-01-28 23:57:52+00:00,"Haha nice!  #Wordle 223 6/6

â¬›â¬›â¬›â¬›ğŸŸ©
â¬›â¬›â¬›ğŸŸ©ğŸŸ©
â¬›â¬›â¬›ğŸŸ©ğŸŸ©
â¬›â¬›ğŸŸ©ğŸŸ©ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:52+00:00,"@BethMooreLPM This was a tough one! Wordle 223 5/6

â¬œğŸŸ©â¬œâ¬œâ¬œ
â¬œğŸŸ©â¬œâ¬œâ¬œ
ğŸŸ¨ğŸŸ©â¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:51+00:00,"Wordle 224 4/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œğŸŸ¨â¬œâ¬œ
â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:51+00:00,"Wordle 223 5/6 Almost forgot to do it. Note to selfâ€¦not near midnight. The brain is half asleep! ğŸ˜‚

â¬œâ¬œâ¬œğŸŸ¨â¬œ
â¬œğŸŸ¨â¬œğŸŸ¨ğŸŸ¨
â¬œğŸŸ¨ğŸŸ¨â¬œğŸŸ¨
ğŸŸ©â¬œğŸŸ¨ğŸŸ¨ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:50+00:00,"Not bad 
Wordle 223 4/6

â¬œâ¬œâ¬œğŸŸ¨â¬œ
â¬œğŸŸ¨ğŸŸ¨ğŸŸ©â¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:49+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:48+00:00,"Wordle 224 5/6*

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œâ¬œâ¬œâ¬œğŸŸ¨
â¬œğŸŸ¨ğŸŸ¨ğŸŸ¨â¬œ
ğŸŸ©ğŸŸ©ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,2
2022-01-28 23:57:48+00:00,todayâ€™s wordle bouta make me act up ğŸ¥µ,0,0,5
2022-01-28 23:57:47+00:00,"Wordle 223 6/6 

Lmfao this one was hard man.

â¬›ï¸â¬›ï¸â¬›ï¸â¬›ï¸â¬›ï¸
â¬›ï¸â¬›ï¸ğŸŸ©â¬›ï¸â¬›ï¸
â¬›ï¸â¬›ï¸ğŸŸ©ğŸŸ¨â¬›ï¸
â¬›ï¸â¬›ï¸ğŸŸ©â¬›ï¸â¬›ï¸
â¬›ï¸â¬›ï¸â¬›ï¸ğŸŸ¨â¬›ï¸
âœ…âœ…âœ…âœ…âœ…

Just pathetic. I had to pull scraps today looking at my keyboard and luckily it was the answer.",0,1,0
2022-01-28 23:57:47+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ¨ğŸŸ¨â¬›ğŸŸ¨
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,1
2022-01-28 23:57:47+00:00,"Wordle 223 6/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›â¬›â¬›ğŸŸ¨
â¬›â¬›ğŸŸ¨ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:47+00:00,"Wordle 224 6/6

â¬œğŸŸ©â¬œâ¬œâ¬œ
â¬œğŸŸ¨â¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œâ¬œğŸŸ¨â¬œâ¬œ
ğŸŸ¨â¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:46+00:00,@ASTR0ZOMBIEZ Iâ€™m new to wordle so Iâ€™m taking notes from these replies âœï¸,0,0,1
2022-01-28 23:57:46+00:00,"Wordle 224 5/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

ğŸ«‚ğŸ«‚ğŸ«‚",0,0,0
2022-01-28 23:57:45+00:00,"Wordle 223 5/6

ğŸŸ©â¬›â¬›â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©â¬›â¬›ğŸŸ©
ğŸŸ©ğŸŸ©â¬›â¬›ğŸŸ©
ğŸŸ©ğŸŸ©â¬›â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:57:45+00:00,"Wordle 224 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ¨â¬œâ¬œğŸŸ©
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:44+00:00,"Wordle (ES) #22 4/6

â¬œâ¬œğŸŸ¨â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ¨ğŸŸ©ğŸŸ©
â¬œğŸŸ©â¬œğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

 https://t.co/QXbWdAzbYK",0,0,0
2022-01-28 23:57:44+00:00,"Wordle 224 3/6

â¬›ğŸŸ©â¬›ğŸŸ©ğŸŸ©
ğŸŸ©â¬›â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:57:44+00:00,"Wordle 223 5/6
Most of them are at 5 ğŸ˜…
â¬œâ¬œğŸŸ¨ğŸŸ¨â¬œ
â¬œâ¬œğŸŸ¨ğŸŸ¨ğŸŸ¨
ğŸŸ©â¬œğŸŸ¨ğŸŸ¨ğŸŸ¨
â¬œğŸŸ¨ğŸŸ¨â¬œğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:43+00:00,"Wordle 224 5/6 

ğŸŸ¨â¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ¨â¬œâ¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
