datetime,text,retweet_count,reply_count,like_count
2022-01-28 23:57:43+00:00,"@DreamNumberNine Yeah this one was stupid.

Wordle 224 4/6

â¬›ğŸŸ¨ğŸŸ¨â¬›ğŸŸ¨
ğŸŸ¨ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:57:43+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ¨ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:57:43+00:00,"Wordle 223 6/6
Phew. Used all 6.

ğŸŸ¨â¬›â¬›â¬›ğŸŸ¨
â¬›â¬›â¬›ğŸŸ¨ğŸŸ¨
â¬›ğŸŸ¨ğŸŸ¨â¬›â¬›
â¬›â¬›ğŸŸ©ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:42+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
ğŸŸ©ğŸŸ¨ğŸŸ¨â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ¨â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸ˜â™¥ï¸",0,0,0
2022-01-28 23:57:42+00:00,"Wordle 224 2/6

â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

ahhhhh",0,0,2
2022-01-28 23:57:42+00:00,"Wordle (ES) #22 5/6

â¬œğŸŸ©â¬œâ¬œâ¬œ
â¬œâ¬œğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œâ¬œğŸŸ¨ğŸŸ¨â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/cBlPDACc39",0,1,0
2022-01-28 23:57:41+00:00,"@jonkudelka Hate to be this guy, but for anyone not getting  it, JK isnâ€™t actually playing Wordle. Heâ€™s just saying it was easy because he didnâ€™t do it. JK is after all a comic (good Wordle word), sorry cartoonist (damn that one doesnâ€™t fit).",0,0,1
2022-01-28 23:57:41+00:00,"Wordle 224 5/6
not my best work 
â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:41+00:00,"Wordle 223 4/6

â¬›ğŸŸ¨â¬›â¬›â¬›
ğŸŸ¨ğŸŸ©â¬›â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:41+00:00,"@CestLaJuliance @WordleFR Le Mot (@WordleFR) #20 4/6

ğŸŸ¨ğŸŸ¨â¬›ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ¨ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/QEKFhmhA8p
Simple",0,0,1
2022-01-28 23:57:40+00:00,"Wordle 224 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ¨ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©â¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

the word itself is SO easy i cannot believe i didnâ€™t get it sooner",0,0,2
2022-01-28 23:57:40+00:00,@catherinerusse2 I can honestly say I have never done a wordle and for that I am proud ğŸ˜‚,0,0,3
2022-01-28 23:57:37+00:00,"@SezClom Wordle 224 4/6

Oops

ğŸŸ¨ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,1
2022-01-28 23:57:37+00:00,started doing that wordle thing i got yesterdays word ğŸ’ªğŸ½ğŸ’ªğŸ½,0,1,3
2022-01-28 23:57:37+00:00,"Wordle 224 4/6

â¬œâ¬œğŸŸ¨â¬œâ¬œ
ğŸŸ©â¬œğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©â¬œâ¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©Phew!!",0,0,1
2022-01-28 23:57:37+00:00,"Wordle 224 5/6

â¬›â¬›ğŸŸ¨â¬›â¬›
ğŸŸ¨ğŸŸ©â¬›ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ¨â¬›ğŸŸ¨
ğŸŸ¨ğŸŸ©â¬›ğŸŸ©â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:57:36+00:00,"Wordle 224 3/6

ğŸŸ¨â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:36+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ¨ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:36+00:00,"@DraggasGaming Wordle 223 3/6

â¬œâ¬œâ¬œğŸŸ©ğŸŸ¨
ğŸŸ©ğŸŸ©â¬œğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:35+00:00,"Wordle 224 5/6

â¬œğŸŸ¨â¬œâ¬œğŸŸ¨
â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ¨ğŸŸ¨â¬œğŸŸ¨â¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:35+00:00,"Wordle 223 4/6

ğŸŸ©â¬œâ¬œâ¬œâ¬œ
ğŸŸ©â¬œâ¬œâ¬œğŸŸ¨
ğŸŸ©ğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:35+00:00,"Wordle 224 4/6*

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:34+00:00,"I hate this game lol

Wordle 223 5/6

ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:57:34+00:00,"Wordle 224 2/6

ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

Bro?",0,0,0
2022-01-28 23:57:34+00:00,"Le Mot (@WordleFR) #20 5/6

â¬›ğŸŸ¨â¬›ğŸŸ¨â¬›
ğŸŸ¨â¬›ğŸŸ¨â¬›ğŸŸ©
â¬›ğŸŸ©â¬›ğŸŸ¨ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/VdBchXQxit",0,0,0
2022-01-28 23:57:34+00:00,"Wordle 224 5/6

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ©â¬œğŸŸ¨â¬œ
ğŸŸ¨ğŸŸ¨ğŸŸ¨â¬œğŸŸ©
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
Got there eventually!!",0,0,3
2022-01-28 23:57:33+00:00,"Wordle 223 6/6

â¬›â¬›â¬›â¬›ğŸŸ¨
â¬›â¬›â¬›ğŸŸ¨ğŸŸ¨
ğŸŸ¨ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©â¬›â¬›ğŸŸ¨
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©today was not the two piece day",0,1,0
2022-01-28 23:57:33+00:00,"Wordle 223 4/6

â¬œâ¬œâ¬œğŸŸ¨ğŸŸ©
â¬œâ¬œğŸŸ¨â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:33+00:00,"Sweating it. Wordle 223 6/6

â¬›ğŸŸ¨ğŸŸ¨â¬›â¬›
ğŸŸ¨â¬›â¬›â¬›ğŸŸ¨
â¬›â¬›ğŸŸ©ğŸŸ¨â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:33+00:00,"Wordle 224 4/6

â¬œâ¬œğŸŸ¨â¬œğŸŸ¨
â¬œğŸŸ¨â¬œâ¬œâ¬œ
â¬œğŸŸ¨ğŸŸ¨ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:32+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:32+00:00,wordle: so i learned that the 'streak' stops if you miss a day. was on 24 - and this happened on the day i got my first guess-in-2 ... fuxxake ğŸ¤ª,0,0,2
2022-01-28 23:57:32+00:00,yâ€™all hating on wordle for absolutely no reason,0,1,0
2022-01-28 23:57:32+00:00,"Wordle 223 4/6

ğŸŸ©â¬›â¬›â¬›â¬›
ğŸŸ©â¬›â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©â¬›ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:57:31+00:00,"Wordle 223 6/6

â¬›ğŸŸ¨â¬›â¬›ğŸŸ¨
ğŸŸ©ğŸŸ¨â¬›â¬›â¬›
ğŸŸ©â¬›ğŸŸ©â¬›ğŸŸ¨
ğŸŸ©ğŸŸ©â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

I swear to godâ€¦.",0,1,4
2022-01-28 23:57:31+00:00,"Wordle 224 4/6

â¬›â¬›â¬›ğŸŸ¨â¬›
â¬›â¬›ğŸŸ¨â¬›â¬›
â¬›ğŸŸ¨â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,3
2022-01-28 23:57:30+00:00,"Le Mot (@WordleFR) #20 4/6

â¬›ğŸŸ¨ğŸŸ¨ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

https://t.co/K6sCYQnTQP",0,0,0
2022-01-28 23:57:30+00:00,"Wordle 224 5/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:30+00:00,"Wordle 224 5/6

â¬›ğŸŸ¨â¬›â¬›ğŸŸ¨
â¬›â¬›ğŸŸ¨â¬›â¬›
ğŸŸ¨ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,1,0
2022-01-28 23:57:30+00:00,"Back in form!

Wordle 224 3/6

â¬›â¬›â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:29+00:00,"Wordle 224 3/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:29+00:00,"Wordle 223 5/6

â¬œâ¬œâ¬œğŸŸ¨ğŸŸ©
ğŸŸ¨ğŸŸ©â¬œâ¬œğŸŸ©
ğŸŸ©ğŸŸ©â¬œâ¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:29+00:00,@elleduncanESPN I love it.  Wordle.. who cares!,0,0,0
2022-01-28 23:57:28+00:00,"yes, yes I am.

Wordle 223 4/6

â¬œâ¬œâ¬œâ¬œğŸŸ¨
ğŸŸ©ğŸŸ¨â¬œâ¬œâ¬œ
ğŸŸ©â¬œğŸŸ©ğŸŸ©â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:28+00:00,"bonk
Wordle 223 2/6

ğŸŸ©ğŸŸ¨â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:27+00:00,This might be the best Wordle take that I've seen. https://t.co/3MVstH3d0j,0,0,1
2022-01-28 23:57:27+00:00,"Wordle 223 3/6

ğŸŸ©â¬›â¬›â¬›â¬›
ğŸŸ©â¬›â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:27+00:00,"Wordle 224 5/6

â¬›ğŸŸ©â¬›ğŸŸ¨â¬›
ğŸŸ¨ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:26+00:00,"Taylordle 0 6/6

â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ©â¬œâ¬œğŸŸ¨â¬œ
ğŸŸ©â¬œâ¬œğŸŸ¨â¬œ
ğŸŸ©ğŸŸ¨â¬œğŸŸ¨â¬œ
ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
found a taylor wordle but i did so bad",0,0,1
2022-01-28 23:57:26+00:00,"Wordle 224 3/6*

â¬œâ¬œâ¬œâ¬œâ¬œ
â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:25+00:00,"Wordle 223 6/6

â¬›â¬›â¬›â¬›â¬›
â¬›â¬›ğŸŸ¨â¬›ğŸŸ¨
ğŸŸ¨â¬›ğŸŸ¨â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©almost fucked that up",0,0,0
2022-01-28 23:57:25+00:00,"Wordle 224 4/6

â¬›â¬›â¬›ğŸŸ©â¬›
â¬›â¬›ğŸŸ¨ğŸŸ¨ğŸŸ©
â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:25+00:00,"Wordle 224 6/6

â¬œğŸŸ¨â¬œâ¬œğŸŸ¨
ğŸŸ¨ğŸŸ©ğŸŸ©â¬œâ¬œ
â¬œğŸŸ©ğŸŸ©â¬œğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

Nochmal: Uff!",0,0,0
2022-01-28 23:57:24+00:00,"Wordle 223 4/6

this shit is so fun lmao 

â¬›â¬›â¬›â¬›â¬›
ğŸŸ©â¬›â¬›â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:24+00:00,"Wordle 224 4/6

ğŸŸ©â¬›â¬›â¬›â¬›
ğŸŸ©â¬›â¬›â¬›â¬›
ğŸŸ©ğŸŸ¨ğŸŸ¨â¬›â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,3,4
2022-01-28 23:57:24+00:00,"Wordle 223 4/6

â¬œâ¬œâ¬œâ¬œğŸŸ¨
â¬œğŸŸ©ğŸŸ¨â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:23+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ¨â¬›ğŸŸ¨â¬›
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:57:23+00:00,"Wordle 224 5/6

â¬›â¬›ğŸŸ¦â¬›â¬›
â¬›ğŸŸ§â¬›â¬›â¬›
â¬›ğŸŸ§â¬›â¬›â¬›
â¬›ğŸŸ§ğŸŸ§â¬›ğŸŸ§
ğŸŸ§ğŸŸ§ğŸŸ§ğŸŸ§ğŸŸ§",0,0,0
2022-01-28 23:57:22+00:00,"Wordle 224 1/6

ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ¥ğŸŸ¥ğŸŸ¥ğŸŸ©ğŸŸ©
ğŸŸ«ğŸŸ«ğŸŸ©ğŸŸ©ğŸŸ«
ğŸŸªğŸŸªğŸŸ¥ğŸŸ©ğŸŸ§
â¬œï¸â¬›ï¸â¬œï¸â¬›ï¸â¬œï¸",0,2,0
2022-01-28 23:57:22+00:00,"Wordle 224 4/6

â¬›ğŸŸ¨ğŸŸ¨â¬›ğŸŸ¨
ğŸŸ¨ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:22+00:00,"Wordle 223 4/6

â¬œğŸŸ¨ğŸŸ¨â¬œâ¬œ
ğŸŸ©â¬œâ¬œğŸŸ¨ğŸŸ¨
ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:22+00:00,"Wordle 224 1/6

ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:22+00:00,"Wordle 223 6/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©â¬›â¬›â¬›
â¬›ğŸŸ¨â¬›â¬›ğŸŸ¨
â¬›ğŸŸ©â¬›â¬›ğŸŸ¨
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸ˜¬ğŸ˜¬ğŸ˜¬",0,2,2
2022-01-28 23:57:21+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›â¬›
â¬›ğŸŸ©ğŸŸ©â¬›â¬›
â¬›ğŸŸ©ğŸŸ©ğŸŸ¨â¬›
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:20+00:00,"Wordle 224 6/6

â¬œâ¬œğŸŸ¨â¬œğŸŸ¨
â¬œâ¬œâ¬œâ¬œâ¬œ
ğŸŸ¨â¬œğŸŸ¨ğŸŸ©â¬œ
ğŸŸ¨ğŸŸ©â¬œğŸŸ©â¬œ
â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:20+00:00,"Wordle 224 4/6

â¬›â¬›â¬›â¬›ğŸŸ©
â¬›â¬›ğŸŸ©â¬›ğŸŸ©
â¬›ğŸŸ©ğŸŸ©â¬›ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,2
2022-01-28 23:57:20+00:00,"Wordle 223 5/6 - phew, that was close!

â¬œâ¬œâ¬œâ¬œğŸŸ¨
â¬œğŸŸ©â¬œâ¬œâ¬œ
â¬œğŸŸ©â¬œğŸŸ¨ğŸŸ©
ğŸŸ¨ğŸŸ©ğŸŸ¨â¬œğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,1
2022-01-28 23:57:18+00:00,"Not Wordle but my GitHub contributions in January

â¬›ï¸â¬›ï¸ğŸŸ©ğŸŸ©â¬›ï¸
â¬›ï¸â¬›ï¸â¬›ï¸â¬›ï¸â¬›ï¸
â¬›ï¸ğŸŸ©â¬›ï¸â¬›ï¸ğŸŸ©
â¬›ï¸â¬›ï¸â¬›ï¸â¬›ï¸â¬›ï¸
â¬›ï¸â¬›ï¸â¬›ï¸ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:18+00:00,"Wordle 224 4/6

â¬›â¬›ğŸŸ¨â¬›â¬›
â¬›ğŸŸ©â¬›â¬›â¬›
ğŸŸ©ğŸŸ¨ğŸŸ¨ğŸŸ¨ğŸŸ©
ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©",0,0,0
2022-01-28 23:57:17+00:00,(would love to know how some of the biggest brands in the world are making those annoying â€˜not a wordleâ€™ posts accessible! I doubt they are!),0,0,4
